  -0.55325,   0.14654,  -0.31363,   0.50317,  -0.19259,  -0.74205,   0.93750,   0.06275,   0.33528,   0.14215
  -0.28159,  -0.11195,   0.03679,   0.05610,   0.44191,   0.00748,   0.11073,   0.25352,  -0.49388,   0.65120
   0.36729,   0.93057,   0.32151,  -0.93750,   0.93750,  -0.93750,  -0.44817,   0.46791,   0.61558,  -0.93750
  -0.62957,   0.93750,   0.47642,  -0.63941,  -0.86228,  -0.51559,  -0.66326,  -0.69496,   0.93750,  -0.82068
   0.93750,   0.45190,  -0.86880,   0.93750,   0.27117,  -0.49757,  -0.45418,   0.86667,  -0.93750,  -0.93750
  -0.93750,   0.08980,  -0.11380,  -0.87537,   0.81245,  -0.93750,   0.93750,  -0.81227,  -0.77376,   0.82918
   0.82791,   0.93750,  -0.32962,  -0.10113,  -0.78188,  -0.93750,   0.24854,  -0.58569,   0.93750,   0.20668
  -0.37839,  -0.87186,   0.93750,  -0.72568,   0.93750,  -0.20936,  -0.22486,   0.93750,   0.93750,  -0.81488
   0.86588,  -0.33549,  -0.01466,   0.47565,  -0.93750,   0.87635,   0.76617,   0.82488,  -0.93750,   0.81284
  -0.76821,   0.85731,  -0.93750,  -0.67906,   0.93750,   0.93750,   0.18635,   0.13687,  -0.11588,  -0.70102
   0.93750,  -0.26644,  -0.93750,   0.07098,   0.26515,   0.93750,  -0.87399,   0.37329,  -0.61585,  -0.93750
  -0.68328,   0.22672,   0.24902,  -0.13962,  -0.93750,   0.88819,   0.93750,   0.24627,   0.81530,   0.56766
   0.34074,  -0.37151,   0.93750,   0.93750,   0.93750,   0.38790,   0.86446,  -0.16307,  -0.20625,  -0.62927
  -0.93750,   0.02402,  -0.56249,   0.93750,  -0.02624,  -0.80454,  -0.58073,  -0.16458,  -0.70802,  -0.81715
  -0.58420,  -0.57199,  -0.27135,  -0.79685,  -0.81150,  -0.50268,   0.48405,   0.93750,  -0.40569,   0.63525
  -0.69380,  -0.93750,  -0.93750,  -0.47608,   0.73486,  -0.69527,  -0.81509,  -0.93750,  -0.69439,  -0.36146
  -0.13857,   0.12671,   0.37690,   0.33532,  -0.18869,  -0.44856,  -0.88561,  -0.93750,   0.79475,   0.01445
   0.45131,  -0.03469,  -0.81838,   0.24078,  -0.19991,   0.87173,   0.85580,  -0.14505,  -0.07481,  -0.16567
   0.44805,  -0.93750,   0.93750,  -0.88381,  -0.93750,   0.87213,   0.43114,   0.63992,   0.29504,   0.01775
  -0.58816,   0.55369,  -0.86099,   0.93750,  -0.72055,   0.57751,  -0.93750,  -0.10207,  -0.06825,  -0.93750
  -0.93750,   0.32436,  -0.93750,   0.77770,  -0.33325,   0.42140,  -0.93750,  -0.62360,  -0.37805,  -0.85794
   0.87924,  -0.67794,  -0.93750,   0.75459,  -0.81042,  -0.66738,   0.77570,   0.90809,   0.33924,  -0.93750
   0.40978,  -0.93750,   0.63841,   0.86890,  -0.67294,  -0.93750,   0.93750,   0.34833,  -0.73336,   0.52253
   0.31351,  -0.93750,   0.68655,  -0.08529,  -0.93750,  -0.93750,  -0.70527,   0.42018,  -0.77156,  -0.93750
   0.18423,  -0.72984,   0.88470,  -0.76438,   0.53940,   0.80889,  -0.51442,   0.63285,  -0.48377,   0.81980
   0.93750,   0.80884,   0.69267,  -0.80403,   0.77400,  -0.89910,   0.09421,  -0.18801,  -0.40435,  -0.36381
   0.47327,  -0.87292,  -0.49395,   0.93750,   0.93750,   0.47076,   0.93750,   0.13025,   0.26663,   0.47152
   0.87435,   0.28097,   0.61295,  -0.40877,  -0.00217,  -0.31989,  -0.47412,  -0.33679,  -0.68555,   0.31864
   0.16343,  -0.36073,  -0.10909,  -0.49241,  -0.76510,  -0.61336,   0.36110,   0.93750,  -0.42918,  -0.13440
  -0.78818,   0.20402,  -0.27198,   0.93750,   0.68499,  -0.69035,  -0.74900,  -0.72382,   0.06224,  -0.54803
   0.81091,   0.92918,  -0.47231,  -0.31205,   0.39096,   0.24024,   0.92880,  -0.79811,  -0.31119,  -0.56878
   0.49824,  -0.09651,   0.59668,   0.83748,  -0.66805,   0.46269,  -0.89256,   0.61867,   0.60660,   0.63889
  -0.74379,  -0.87296,   0.46590,   0.68655,   0.00892,  -0.00986,   0.85787,  -0.28504,   0.58952,  -0.75806
   0.62536,   0.67713,   0.29482,  -0.70251,  -0.57974,   0.55295,   0.24221,  -0.81152,  -0.08940,  -0.63735
  -0.55038,  -0.01664,   0.81492,  -0.57831,  -0.00649,  -0.09145,   0.81289,   0.39151,  -0.81402,  -0.19310
   0.24967,   0.18653,  -0.93750,   0.93750,   0.50954,  -0.93750,   0.86923,   0.82438,   0.87098,   0.86347
   0.87699,  -0.69947,   0.93750,   0.88009,  -0.93750,   0.18527,  -0.19888,  -0.60499,   0.78771,   0.93750
  -0.75495,  -0.70140,   0.09084,   0.87344,  -0.42091,  -0.93750,  -0.89747,   0.84687,   0.37737,  -0.35596
   0.16957,   0.91107,  -0.27709,   0.93750,  -0.25177,  -0.35920,   0.30870,   0.76572,  -0.93750,   0.18811
  -0.93750,   0.93494,  -0.50075,   0.63156,   0.79229,  -0.54625,  -0.66486,   0.57578,   0.39613,  -0.03356
  -0.59970,   0.49209,  -0.31205,  -0.87957,  -0.58130,   0.73008,   0.31877,   0.59636,   0.15550,   0.56545
  -0.93750,  -0.84409,   0.79610,  -0.93750,   0.62819,   0.64806,   0.93750,   0.93750,   0.93750,   0.93750
   0.72038,   0.28451,  -0.02922,  -0.87483,  -0.08375,   0.31627,   0.63820,  -0.16579,  -0.55567,   0.16391
  -0.41201,   0.63757,  -0.93750,   0.88003,   0.19201,  -0.70664,  -0.12176,   0.35827,  -0.21419,   0.93750
  -0.67730,  -0.80381,   0.69884,  -0.76239,  -0.22405,   0.53253,  -0.87650,  -0.87377,   0.89692,  -0.63566
  -0.32084,  -0.00896,   0.92885,   0.34562,  -0.93750,  -0.31951,   0.18307,   0.46024,  -0.93750,   0.66085
  -0.87761,   0.01014,  -0.13857,  -0.53749,  -0.80942,   0.93750,  -0.23753,   0.30965,   0.51580,  -0.80502
   0.32628,   0.93750,   0.03747,  -0.93750,  -0.51910,  -0.43221,   0.34497,  -0.93750,   0.93750,   0.93750
   0.18301,   0.64178,  -0.09710,  -0.01498,   0.25527,  -0.93750,  -0.67693,   0.93750,  -0.93750,  -0.73962
   0.41581,   0.87282,  -0.24994,  -0.74287,   0.17169,   0.29340,   0.85524,  -0.68090,   0.04280,  -0.64598
  -0.16683,   0.75572,   0.16618,  -0.04364,   0.28185,   0.35505,  -0.42766,  -0.70060,   0.10670,   0.73731
  -0.28981,   0.93750,   0.70220,  -0.73062,  -0.37925,   0.17349,  -0.53005,  -0.72132,   0.27534,   0.20484
   0.12336,   0.25819,   0.91936,  -0.19651,   0.23093,   0.81301,   0.17932,   0.43179,  -0.57917,  -0.06831
   0.63927,   0.32085,  -0.44519,   0.93750,   0.93750,  -0.93750,  -0.88217,  -0.50465,   0.93750,  -0.67500
  -0.60755,  -0.47619,  -0.87661,  -0.50545,   0.11253,   0.93750,  -0.72195,  -0.93750,   0.93750,  -0.18249
  -0.88549,   0.88726,  -0.65578,   0.93750,  -0.88739,   0.12233,   0.88752,   0.64024,   0.46127,  -0.50380
   0.93750,   0.71403,  -0.41811,  -0.46248,  -0.63098,   0.40909,   0.93750,   0.93750,   0.93750,   0.05384
  -0.11359,  -0.32520,  -0.19757,  -0.67237,   0.22324,   0.43493,   0.59448,   0.87353,   0.23000,   0.50421
  -0.15797,   0.24290,   0.20984,   0.10995,   0.79940,  -0.48069,   0.06724,  -0.84855,   0.88154,   0.38365
   0.28950,  -0.93750,  -0.93750,   0.59565,  -0.93750,  -0.93750,   0.10246,   0.62723,  -0.03284,  -0.79959
   0.93750,   0.87882,  -0.07924,  -0.30687,   0.61042,  -0.79612,  -0.93750,  -0.20455,   0.87804,  -0.17449
   0.16482,  -0.40378,   0.56337,  -0.27738,   0.03522,  -0.20391,   0.66140,   0.76731,  -0.41682,  -0.12782
   0.81207,  -0.46668,  -0.82343,  -0.93750,   0.31611,  -0.93750,  -0.42680,  -0.43122,  -0.62898,  -0.45651
   0.29363,   0.86420,  -0.93750,  -0.51051,  -0.90580,  -0.76253,  -0.35158,  -0.08118,  -0.31385,   0.87564
  -0.31508,   0.55054,  -0.80367,  -0.78986,   0.38509,  -0.57674,   0.53508,   0.92021,   0.56505,   0.81912
  -0.46231,   0.11233,  -0.13972,   0.68964,  -0.16195,   0.45767,  -0.00968,   0.01063,   0.31461,   0.87548
   0.11997,   0.73420,  -0.76894,   0.87301,  -0.08124,  -0.10759,  -0.69529,   0.70721,   0.74584,  -0.75747
   0.73966,  -0.81914,  -0.40613,   0.54631,   0.58331,  -0.48699,   0.72031,   0.31596,   0.42001,  -0.85765
   0.93002,  -0.09762,   0.05286,  -0.31532,   0.87090,   0.81792,  -0.93750,   0.49462,   0.18847,   0.93750
  -0.84945,   0.08699,  -0.85281,   0.89373,  -0.15068,  -0.93750,   0.93750,  -0.93750,  -0.83750,  -0.93750
  -0.13176,  -0.63378,   0.87458,  -0.60961,   0.77670,  -0.68900,  -0.50772,   0.87031,   0.42907,   0.47055
  -0.75734,  -0.56690,  -0.86621,  -0.87320,   0.38708,   0.40225,  -0.42543,  -0.25873,   0.51367,   0.87481
  -0.43348,   0.55447,   0.49162,  -0.85120,   0.08559,  -0.93750,   0.30945,  -0.67833,   0.25069,   0.67326
  -0.75141,   0.93750,  -0.88311,   0.40164,  -0.75016,   0.93750,  -0.87370,  -0.93750,   0.73027,  -0.60097
  -0.20992,   0.05954,  -0.93750,  -0.46477,   0.93750,   0.12920,  -0.93750,  -0.22812,   0.16385,   0.10987
  -0.93750,  -0.67453,  -0.11255,   0.10881,  -0.93750,   0.58202,  -0.47540,   0.80960,  -0.61653,  -0.93750
   0.72961,  -0.79657,  -0.61414,   0.61791,  -0.51281,   0.93750,  -0.93750,  -0.18851,  -0.93750,   0.15747
  -0.80641,   0.93750,   0.37971,  -0.74980,   0.45774,  -0.00485,   0.75875,  -0.93750,  -0.93750,   0.93750
   0.63630,   0.32086,  -0.62056,   0.36549,  -0.30999,  -0.73365,   0.92229,  -0.80705,   0.89746,  -0.36181
  -0.86872,   0.09060,   0.74896,   0.54754,  -0.93750,   0.93750,  -0.32025,  -0.75377,   0.05642,  -0.07641
   0.85635,  -0.42389,   0.60404,  -0.25028,  -0.36862,  -0.56873,   0.54002,   0.49228,   0.33787,   0.27396
   0.74287,   0.87057,  -0.88141,  -0.92223,  -0.64854,   0.73901,  -0.93750,  -0.27229,  -0.93750,  -0.19093
   0.28517,  -0.93750,  -0.13161,  -0.39304,   0.93750,  -0.93750,  -0.89885,   0.93750,   0.93750,   0.93750
  -0.44400,   0.33771,  -0.61118,  -0.62553,   0.88300,   0.17604,   0.18258,  -0.93750,   0.48637,  -0.49072
   0.63525,  -0.46568,   0.23083,  -0.55658,  -0.09358,  -0.58428,   0.17679,   0.18354,   0.21556,   0.63221
  -0.85530,   0.48944,  -0.93750,  -0.74959,  -0.52955,  -0.20605,  -0.75543,   0.93750,  -0.80199,   0.93750
   0.93750,   0.84406,   0.93750,   0.93750,  -0.93750,   0.93750,   0.64417,  -0.71463,   0.32888,  -0.79971
  -0.88588,   0.93750,   0.70971,  -0.36377,  -0.54263,   0.74873,   0.42549,  -0.79347,  -0.49900,  -0.87660
  -0.70464,  -0.55627,  -0.18199,  -0.00383,   0.27607,   0.51002,   0.00217,   0.54505,  -0.47846,  -0.29327
  -0.32385,   0.11010,  -0.84843,  -0.44390,   0.75566,  -0.61825,  -0.80239,   0.45778,  -0.51997,   0.01045
   0.33974,  -0.31481,   0.10896,   0.59162,  -0.93750,  -0.93750,  -0.47754,   0.40182,  -0.88705,  -0.55039
  -0.93750,   0.93750,  -0.61757,  -0.60663,  -0.93750,  -0.93750,  -0.93750,  -0.93750,  -0.93750,  -0.45796
   0.33741,   0.20430,   0.88088,  -0.09851,  -0.93750,   0.93750,  -0.10085,   0.93750,   0.27121,  -0.71285
  -0.55361,   0.93750,   0.79839,   0.86812,  -0.45551,   0.15398,   0.93750,  -0.69474,   0.26784,   0.93750
   0.69593,   0.66208,   0.93750,  -0.66768,  -0.70221,  -0.24054,   0.93750,  -0.93750,  -0.29652,  -0.33873
   0.58978,   0.90456,  -0.93750,  -0.93750,   0.10996,   0.93750,  -0.93750,   0.27293,   0.59649,  -0.93750
   0.41581,  -0.79786,   0.93750,  -0.82729,   0.87752,  -0.81649,  -0.72388,   0.48542,  -0.56901,   0.93750
   0.93750,  -0.41090,   0.03912,  -0.93750,  -0.08264,   0.24414,  -0.42021,  -0.24921,  -0.83862,  -0.54345
   0.14504,   0.93750,   0.93750,  -0.32652,   0.85248,  -0.81890,  -0.93750,  -0.34543,  -0.87132,   0.01427
  -0.62678,  -0.86547,   0.67765,  -0.87437,  -0.78333,   0.42045,  -0.80749,  -0.62168,  -0.92136,   0.34037
   0.93750,  -0.93750,  -0.04546,  -0.90163,  -0.74961,  -0.70543,  -0.07778,  -0.41552,  -0.67345,   0.68817
   0.75640,  -0.93750,   0.87057,   0.93750,   0.93750,  -0.93750,  -0.67204,   0.93750,   0.80022,   0.93750
  -0.40942,   0.58746,   0.81593,   0.15033,   0.43154,   0.87547,  -0.87770,  -0.81087,   0.39504,  -0.73885
   0.93750,   0.93750,  -0.24498,   0.15601,  -0.85674,  -0.39736,   0.93750,   0.93750,  -0.76419,  -0.56611
   0.74633,   0.93750,   0.22625,  -0.92087,  -0.74612,  -0.57598,   0.93750,  -0.26172,   0.57739,   0.29993
   0.86682,   0.92072,   0.07640,  -0.71908,  -0.46914,   0.13271,   0.92636,   0.42625,  -0.52644,  -0.03133
   0.93750,  -0.93750,   0.83473,   0.46161,   0.93750,   0.82729,  -0.93750,  -0.56962,   0.33050,  -0.39203
   0.41903,  -0.83148,  -0.87180,   0.82472,   0.39290,   0.62117,   0.45282,  -0.15132,  -0.52229,  -0.11148
  -0.53634,   0.86657,   0.82194,  -0.04659,  -0.62377,   0.62287,   0.77252,   0.65549,  -0.11490,   0.08246
   0.64649,   0.67867,   0.01072,  -0.44132,  -0.71659,   0.49234,   0.65458,   0.87958,  -0.93750,   0.12668
   0.42719,   0.93750,  -0.58126,   0.56623,   0.93750,  -0.93750,  -0.93750,  -0.49010,   0.40597,   0.93750
   0.35588,  -0.93750,   0.05969,   0.01653,  -0.93750,   0.73450,   0.07423,   0.72744,   0.61190,  -0.05829
  -0.93750,  -0.51131,  -0.86278,   0.34561,   0.39934,   0.91566,   0.08676,  -0.17171,  -0.34084,   0.27727
   0.38003,   0.34469,   0.93750,  -0.28198,  -0.93750,  -0.04251,   0.02822,  -0.19059,  -0.13300,  -0.93750
   0.70096,  -0.93750,   0.45228,   0.19992,   0.90356,  -0.87715,  -0.93750,  -0.87799,  -0.15070,   0.25193
  -0.77158,  -0.00465,   0.21191,  -0.81155,  -0.93750,  -0.56553,   0.93750,  -0.69019,   0.00183,  -0.86510
   0.73767,  -0.68715,  -0.09052,  -0.87587,   0.88066,  -0.77292,   0.93750,   0.93750,  -0.79222,  -0.46878
   0.92131,   0.93750,   0.93750,  -0.93750,  -0.93750,   0.70672,   0.93750,   0.05035,  -0.20467,   0.62048
  -0.38919,   0.93750,  -0.33701,   0.58240,  -0.62516,  -0.87559,   0.93750,  -0.83973,  -0.91789,  -0.30233
   0.91117,   0.17207,  -0.55951,  -0.55797,  -0.65752,  -0.72477,   0.09168,  -0.17790,  -0.15869,   0.58699
  -0.93750,  -0.93750,   0.16831,   0.58546,  -0.93750,   0.66662,  -0.87871,   0.93750,  -0.25764,  -0.93750
   0.87912,  -0.90850,  -0.89834,   0.35664,   0.93750,  -0.60210,  -0.76958,   0.75050,   0.44613,   0.93750
   0.05839,   0.55284,   0.12429,  -0.30136,   0.31425,   0.60294,   0.62636,   0.61219,   0.68965,  -0.84973
   0.68053,   0.92899,  -0.31594,  -0.56309,   0.41824,  -0.46297,  -0.45965,   0.65148,   0.11312,   0.24397
  -0.62819,   0.87442,  -0.71249,   0.26991,   0.84069,   0.34956,   0.55474,   0.40893,   0.37406,  -0.52713
   0.83371,  -0.36613,   0.93750,  -0.27303,   0.31202,   0.47521,  -0.68252,  -0.93750,   0.42708,  -0.89015
   0.62734,  -0.39705,   0.60154,   0.69518,  -0.35212,  -0.51249,  -0.33328,  -0.57853,   0.09401,   0.66932
  -0.93750,  -0.93750,   0.08113,  -0.16888,   0.93750,   0.93750,   0.93750,   0.81901,   0.22433,   0.88201
   0.93750,   0.03327,   0.31498,  -0.93750,  -0.87549,   0.50631,  -0.80925,   0.11368,   0.59096,  -0.93750
   0.43267,   0.73284,   0.70810,  -0.31805,   0.51929,   0.51340,   0.61378,  -0.93750,   0.88160,  -0.66657
   0.93750,   0.87232,   0.02705,  -0.53488,   0.02707,  -0.93750,  -0.30591,   0.00147,  -0.93750,  -0.43747
  -0.93750,   0.29730,   0.80374,   0.11462,   0.00850,   0.12129,  -0.93750,  -0.57460,  -0.76423,  -0.11845
   0.37877,   0.65365,  -0.49315,  -0.21324,  -0.88349,   0.70824,   0.06973,  -0.50423,   0.57465,  -0.38994
  -0.56617,   0.93750,   0.44744,  -0.68004,  -0.23935,  -0.64363,   0.54332,  -0.74779,   0.42688,  -0.63793
   0.93750,  -0.35353,  -0.88581,   0.55980,   0.49656,  -0.80913,  -0.08566,  -0.88388,   0.07548,  -0.60757
   0.79594,  -0.59993,  -0.84565,   0.09111,  -0.93750,  -0.35689,   0.68730,   0.60723,  -0.10542,   0.14000
   0.31095,   0.37661,  -0.09473,  -0.36180,  -0.10840,  -0.10626,   0.03108,   0.46892,  -0.38976,  -0.60507
   0.79986,  -0.55579,  -0.92027,  -0.29082,   0.12385,  -0.93750,   0.87209,  -0.93750,   0.76368,   0.33487
   0.93750,  -0.93750,   0.07058,  -0.87825,   0.24512,   0.93750,  -0.37465,  -0.93750,  -0.93750,  -0.64307
   0.87656,  -0.17397,   0.87566,   0.02212,  -0.87793,   0.13265,   0.93750,  -0.93750,   0.93750,  -0.79542
   0.28915,   0.93750,  -0.13977,  -0.93750,   0.71954,   0.11196,   0.06211,   0.62609,  -0.32842,  -0.57553
  -0.52420,  -0.63796,  -0.19641,   0.76149,   0.59378,  -0.22651,   0.80380,  -0.13725,  -0.26307,  -0.56125
   0.93750,  -0.56983,  -0.87857,  -0.01919,   0.81607,   0.30374,   0.00100,  -0.05154,  -0.58793,   0.02315
  -0.11655,  -0.28679,   0.67662,  -0.11955,  -0.05208,   0.55971,  -0.48949,  -0.69985,   0.65083,   0.17109
  -0.23429,  -0.77665,   0.52568,  -0.40687,  -0.79746,  -0.17295,   0.70892,  -0.42790,   0.93750,   0.16631
   0.00183,  -0.89899,  -0.59152,  -0.62242,  -0.59409,   0.93750,   0.93750,  -0.87326,   0.02816,  -0.53751
  -0.28451,   0.93750,  -0.86549,   0.01278,  -0.44515,  -0.67881,  -0.35665,   0.27888,  -0.25297,  -0.67294
  -0.67588,   0.89956,  -0.93750,  -0.75398,  -0.86064,  -0.49106,   0.49594,   0.31067,   0.13449,  -0.36283
   0.58267,   0.50259,  -0.67728,   0.87578,   0.70122,  -0.93750,  -0.06078,   0.30789,   0.93750,  -0.24240
  -0.67231,  -0.29169,  -0.74793,  -0.40742,   0.93750,  -0.41589,   0.73936,   0.54151,  -0.93750,   0.80744
   0.09786,  -0.87208,   0.10117,   0.54217,  -0.93750,   0.93750,  -0.93750,  -0.93750,  -0.93750,  -0.93750
   0.06200,   0.80062,   0.59726,  -0.67275,   0.28547,  -0.01588,  -0.09899,  -0.55606,   0.37350,  -0.61210
  -0.86419,  -0.34580,  -0.86936,   0.32178,  -0.33069,   0.74864,   0.69159,  -0.93750,   0.76869,   0.55387
   0.79426,  -0.09875,  -0.29046,   0.74531,   0.93750,  -0.55798,  -0.57976,   0.86388,  -0.56086,   0.09792
  -0.79479,   0.32253,   0.80394,   0.15400,   0.93611,   0.37498,   0.03330,   0.23263,  -0.84833,  -0.93750
   0.42567,  -0.06111,  -0.67830,   0.86794,  -0.93750,   0.34135,   0.93750,  -0.87856,   0.66240,   0.47436
   0.25616,   0.45497,  -0.11146,   0.93750,   0.15678,  -0.61087,  -0.66022,  -0.55120,  -0.47260,   0.08112
  -0.87775,   0.63423,  -0.79521,   0.76970,   0.68704,  -0.24216,   0.37090,  -0.06505,  -0.47623,  -0.60861
  -0.41073,   0.25662,   0.87248,  -0.09097,   0.63169,  -0.93750,  -0.93750,  -0.71072,   0.93750,   0.87350
  -0.93750,  -0.67306,   0.15070,   0.55634,   0.20928,   0.77156,   0.93750,   0.86691,  -0.72632,  -0.79436
  -0.39172,  -0.63792,   0.81906,  -0.93750,   0.07073,  -0.57103,  -0.54710,   0.93750,  -0.93750,   0.57960
   0.93750,   0.56908,  -0.81202,   0.93750,   0.93750,   0.12545,  -0.49540,  -0.73247,  -0.68273,   0.93750
  -0.59535,  -0.57197,   0.60513,   0.61969,   0.19643,  -0.68921,  -0.58310,   0.60688,   0.74991,  -0.74176
   0.38869,   0.35873,  -0.80339,  -0.79662,  -0.81576,   0.93750,  -0.48527,  -0.84950,   0.01385,   0.11557
  -0.93750,  -0.93750,  -0.08558,  -0.01845,   0.93750,  -0.93750,  -0.74200,   0.08483,  -0.84119,  -0.93750
  -0.49311,   0.81959,  -0.03336,   0.45656,  -0.42915,   0.10138,   0.29069,  -0.32407,   0.22785,   0.49801
   0.71349,  -0.64858,   0.23302,   0.52897,   0.11776,  -0.03229,  -0.39573,   0.65703,  -0.85705,  -0.05329
   0.39078,  -0.42374,   0.56789,  -0.81611,  -0.44352,  -0.00577,   0.79528,   0.35761,   0.34555,   0.61512
  -0.12538,   0.83042,   0.93750,  -0.93750,   0.43305,  -0.58222,  -0.93750,  -0.25579,  -0.93750,   0.93750
  -0.93750,  -0.93750,  -0.93750,   0.93750,   0.93750,  -0.10702,  -0.61777,  -0.93750,   0.29898,   0.91269
  -0.74752,  -0.93750,  -0.48101,  -0.50240,   0.93750,   0.52211,  -0.93750,  -0.64650,  -0.87018,  -0.93750
   0.82030,   0.77709,   0.74113,  -0.53464,   0.62458,   0.37031,   0.50381,  -0.22020,  -0.61315,  -0.49457
   0.93750,   0.23932,   0.74250,  -0.93750,   0.93750,   0.47303,   0.93750,   0.24809,   0.60475,   0.93750
  -0.93750,  -0.75053,   0.62020,   0.08106,   0.06329,   0.25921,   0.02597,   0.71766,   0.93750,  -0.21334
  -0.55918,   0.20662,  -0.78790,  -0.81812,   0.93750,  -0.88122,  -0.19525,   0.68291,   0.27205,   0.53075
  -0.93750,   0.87353,   0.87333,   0.58258,  -0.26416,   0.81582,  -0.62961,   0.92359,  -0.22230,  -0.43760
  -0.47100,  -0.14035,   0.71832,  -0.93750,  -0.68480,   0.25014,  -0.81211,  -0.87063,   0.87180,   0.80044
  -0.09664,  -0.45987,   0.24218,   0.04333,   0.75146,  -0.63625,   0.78215,  -0.83925,  -0.40995,   0.76078
  -0.20357,   0.93750,  -0.56829,  -0.27791,   0.93750,  -0.87465,  -0.79667,  -0.93750,  -0.90152,   0.93750
  -0.33864,  -0.23550,  -0.75845,   0.55056,  -0.31540,   0.75564,  -0.82823,   0.55198,   0.81335,  -0.35930
  -0.84251,   0.93750,  -0.55588,   0.84010,  -0.76170,   0.36264,  -0.77654,  -0.43753,   0.55935,  -0.38610
   0.87316,  -0.57291,   0.93750,   0.02368,  -0.87175,  -0.35844,  -0.62140,  -0.00375,  -0.93750,  -0.87973
  -0.93750,  -0.93750,  -0.44686,   0.28249,  -0.84698,  -0.59242,  -0.08303,   0.93750,   0.83694,  -0.24334
  -0.93750,   0.74392,   0.13706,  -0.93750,   0.08305,   0.56934,   0.93750,  -0.47853,   0.93750,  -0.90504
  -0.88021,  -0.28988,  -0.37625,   0.93750,  -0.74402,  -0.93750,  -0.48918,   0.19619,   0.15338,  -0.54430
  -0.14997,  -0.60491,   0.87580,  -0.68641,  -0.46703,  -0.81292,   0.87716,  -0.89373,  -0.57230,   0.52200
  -0.87110,  -0.51208,   0.93750,  -0.81980,  -0.93750,   0.32773,  -0.26353,   0.86740,  -0.38875,   0.93750
  -0.80518,   0.35157,   0.93750,   0.54362,  -0.15983,  -0.19850,   0.93750,   0.75914,  -0.68711,   0.93750
  -0.41188,   0.01778,   0.93750,  -0.31563,   0.09505,   0.93750,  -0.24144,   0.62265,   0.16745,   0.93750
   0.37025,   0.72454,   0.25880,   0.93750,   0.05312,  -0.02052,   0.93750,  -0.13138,   0.93750,  -0.46561
   0.03619,  -0.03722,  -0.93750,  -0.31869,  -0.61237,   0.01725,   0.93750,  -0.51521,   0.00703,  -0.68684
  -0.47401,  -0.68046,  -0.80377,  -0.05441,   0.93750,   0.68920,  -0.81742,  -0.38125,   0.29113,  -0.56211
   0.30706,  -0.93750,   0.27242,   0.81824,  -0.31561,   0.37841,   0.86853,   0.35003,  -0.71067,   0.43720
  -0.51433,   0.51363,  -0.10080,   0.13609,   0.62106,  -0.31773,  -0.04382,  -0.65233,   0.00698,   0.92994
   0.89717,  -0.44666,  -0.45297,  -0.93750,  -0.66391,   0.93750,  -0.85762,   0.35195,   0.05801,   0.38559
  -0.16785,  -0.31936,  -0.60167,  -0.45498,   0.63732,   0.48941,   0.10233,   0.46935,  -0.36287,  -0.28741
  -0.33675,  -0.93750,  -0.93750,  -0.93750,  -0.93750,   0.93750,   0.74323,  -0.93750,   0.24702,  -0.93750
  -0.93750,  -0.81264,   0.30693,   0.58568,  -0.93750,   0.93750,  -0.86608,  -0.87875,  -0.65815,   0.48981
   0.61075,  -0.58294,  -0.33241,  -0.78684,   0.16078,  -0.67082,  -0.46098,   0.34575,   0.19809,   0.43286
  -0.57806,  -0.47752,  -0.27739,  -0.43914,  -0.54853,   0.28323,  -0.41144,   0.71044,  -0.02866,   0.85541
   0.40054,  -0.65172,   0.93750,  -0.93750,  -0.29949,  -0.83636,  -0.13447,   0.93750,   0.02620,   0.30865
   0.16861,  -0.93750,  -0.93750,  -0.68707,   0.93750,   0.10572,  -0.20997,  -0.53558,  -0.29919,   0.92180
  -0.52520,   0.93750,   0.36842,   0.33362,  -0.78363,   0.54125,  -0.80460,  -0.48673,  -0.48061,   0.45531
   0.87153,   0.25064,  -0.81164,   0.48352,  -0.34040,   0.00676,  -0.61789,  -0.04547,  -0.29955,   0.36469
   0.14531,   0.93750,  -0.57884,   0.50085,  -0.93750,   0.93750,   0.91089,  -0.74079,   0.43942,   0.85016
  -0.05270,   0.93750,  -0.79059,  -0.11946,  -0.64569,  -0.75138,   0.08506,   0.64159,   0.01305,   0.83440
  -0.47393,   0.21541,  -0.53941,   0.93750,  -0.16917,  -0.88332,   0.87521,   0.88227,   0.48841,  -0.87436
  -0.93750,  -0.73708,  -0.18725,  -0.10898,  -0.79333,   0.80860,   0.93750,   0.87243,  -0.92069,  -0.93750
  -0.33706,   0.03619,  -0.86012,   0.87707,   0.08945,  -0.88636,  -0.56985,   0.16779,   0.87325,  -0.10046
   0.18198,  -0.93100,   0.93750,  -0.27610,   0.93750,  -0.87008,   0.93750,  -0.93750,  -0.36783,   0.87003
   0.22308,   0.17341,  -0.93750,  -0.60962,   0.09334,   0.25625,  -0.86994,   0.53179,  -0.44274,   0.39429
  -0.74452,   0.93750,  -0.36101,  -0.51445,   0.74092,   0.31198,  -0.71031,  -0.77450,  -0.51969,  -0.80972
   0.93750,   0.27554,  -0.93750,  -0.81540,   0.93750,  -0.93750,   0.93750,   0.36220,  -0.68929,  -0.86950
   0.57246,  -0.08814,  -0.80868,   0.93750,   0.37157,   0.48319,  -0.25803,  -0.62394,  -0.37645,  -0.64281
